Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,5094,15717.744079330108,50486.187918799835,2330.22081271914
,,,,,,,,5095,16261.360778391874,52439.07479204462,2418.4943519009244
,,,,,,,,5096,16666.565845589204,54127.16344518843,2520.8114086798105
,,,,,,,,5097,18023.60162756442,58018.89486182417,2718.4237634390315
,,,,,,,,5098,19304.41071373024,62756.17514037329,2947.132478591836
,,,,,,,,5099,20664.45544422425,67465.37075921474,3172.831868545261
,,,,,,,,5100,21943.258564710875,72158.51800108036,3412.574776095788
,,,,,,,,5101,23305.309260884078,76845.64710158006,3642.286599648385
,,,,,,,,5102,24394.548624686802,80985.12533777997,3849.9300384055364
,,,,,,,,5103,24741.58068718749,83822.6789918167,3998.3900815749003
,,,,,,,,5104,25038.463607708305,85519.79485700942,4094.6884879550284
,,,,,,,,5105,25225.018415873412,86889.92504131983,4183.965135536606
,,,,,,,,5106,25339.35845958751,87537.87826171846,4236.126772325842
,,,,,,,,5107,25050.499401783472,86686.31125843915,4219.073929529361
,,,,,,,,5108,23968.28091785793,82940.01825814675,4017.4491411709673
,,,,,,,,5109,22650.361466627008,78643.06532287161,3784.727992418991
,,,,,,,,5110,21956.29734162564,75448.43528112295,3613.1964560543884
,,,,,,,,5111,20549.112417670556,69808.43379768409,3322.295020114418
,,,,,,,,5112,19037.617278397345,64151.380913708424,3039.418451372792
,,,,,,,,5113,17837.046819399315,59089.121001399,2787.6382430247486
,,,,,,,,5114,16828.046082764376,55349.84916603352,2595.0414302644926
,,,,,,,,5115,16224.250413326772,52787.12396770767,2461.6280130920236
,,,,,,,,5116,15777.92304970595,51021.80250036775,2368.3389319112744
,,,,,,,,5117,15655.559143275073,50361.81299723725,2331.2239211189335
,,,,,,,,5118,15864.179573911322,51288.60676759071,2368.3389319112744
,,,,,,,,5119,16445.90962087779,53260.551088494285,2458.6186878926446
,,,,,,,,5120,16845.096791037533,54776.11968914805,2552.9108774731867
,,,,,,,,5121,18193.105727456375,58688.914600564545,2749.5201238326144
,,,,,,,,5122,19546.129578073203,63223.58411979397,2966.1915381879026
,,,,,,,,5123,20829.947612757813,67927.76462083048,3191.890928141328
,,,,,,,,5124,21989.395775332352,72516.5974123533,3430.630727292062
,,,,,,,,5125,23436.700012871333,77106.4332274371,3655.3270088456943
,,,,,,,,5126,24500.864805684123,81269.98402910074,3864.976664402431
,,,,,,,,5127,25010.380088199578,84229.90655757808,4018.45224957076
,,,,,,,,5128,25323.31073415395,86160.72691248111,4126.787956748404
,,,,,,,,5129,25588.098203807654,87653.22597123214,4222.083254728739
,,,,,,,,5130,25753.590372341216,88208.90102401983,4270.232457918803
,,,,,,,,5131,25489.805885527112,87281.10423010538,4248.164073123357
,,,,,,,,5132,24364.459139498882,83445.54213288499,4042.5268511657923
,,,,,,,,5133,23065.596362220313,79103.45313736537,3807.7994856142304
,,,,,,,,5134,22350.4695975874,75682.1397708333,3625.233756851904
,,,,,,,,5135,21012.49048956453,70077.24411202903,3338.3447545111057
,,,,,,,,5136,19550.141509431593,64290.80118868584,3047.443318571136
,,,,,,,,5137,18394.705278215442,59263.64710101101,2799.6755438222644
,,,,,,,,5138,17527.12512196373,55621.66855106143,2609.0849478615946
,,,,,,,,5139,16938.374195120086,52963.65611444166,2471.6590970899533
,,,,,,,,5140,16488.034900140876,51237.45256598029,2379.3731243089974
,,,,,,,,5141,16294.459212098587,50709.86217290029,2348.2767639154144
,,,,,,,,5142,16453.933483594566,51706.867592522955,2388.4010999071343
,,,,,,,,5143,16960.43981759123,53805.19288211109,2484.6995062872625
,,,,,,,,5144,17295.436086016744,55251.55285705664,2575.9823706684256
,,,,,,,,5145,18499.015493533567,58836.35906402987,2757.5449910309585
,,,,,,,,5146,19720.648592163143,63021.97638403527,2957.1635625897657
,,,,,,,,5147,20852.013235228955,67477.4070419466,3171.828760145468
,,,,,,,,5148,21845.969229269933,72027.12191459085,3408.562342496616
,,,,,,,,5149,23108.724624322997,76626.98796528454,3633.2586240502483
,,,,,,,,5150,24140.793966268673,80749.41480094766,3840.9020628073995
,,,,,,,,5151,24691.43154520762,83679.24662259534,3992.3714311761423
,,,,,,,,5152,25099.645560923742,85529.8250926193,4095.6915963548213
,,,,,,,,5153,25380.480756011002,86858.83131092918,4181.958918737019
,,,,,,,,5154,25517.88940503584,87303.17074844713,4224.089471528326
,,,,,,,,5155,25181.890153770724,86068.44874487017,4187.977569135777
,,,,,,,,5156,24074.597098855247,82121.55103238006,3976.321696779454
,,,,,,,,5157,22842.9341718297,77733.32295305496,3739.588114428306
,,,,,,,,5158,22155.890926705513,74535.68384062333,3568.056578063703
,,,,,,,,5159,20796.8491790511,69318.95829992165,3299.2235269191788
,,,,,,,,5160,19364.589684106082,63976.85481409641,3030.390475774655
,,,,,,,,5161,18129.917808561742,58997.845857349035,2784.6289178253696
,,,,,,,,5162,17222.218338726136,55364.89451944835,2596.0445386642855
,,,,,,,,5163,16541.192990639534,52726.94255404835,2459.6217962924375
,,,,,,,,5164,16070.794038868376,51066.93856061223,2371.3482571106533
,,,,,,,,5165,15881.230282184477,50429.01557582348,2335.2363547181053
,,,,,,,,5166,16047.725433557638,51167.24091671109,2363.3233899123093
,,,,,,,,5167,16594.351081138193,53071.98265902843,2449.5907122945073
,,,,,,,,5168,16912.296641290555,54455.1521496317,2538.8673598760847
,,,,,,,,5169,18040.652335837578,58287.70517616911,2731.4641726363407
,,,,,,,,5170,19120.864854083924,62715.05117437276,2943.1200449926637
,,,,,,,,5171,20220.134046282623,67202.57858623573,3158.788350948159
,,,,,,,,5172,21418.69853960146,71678.06971536683,3391.509499700135
,,,,,,,,5173,22743.63887070956,75996.08614542271,3603.165372056458
,,,,,,,,5174,23669.392031657917,79909.88408040021,3800.777726815679
,,,,,,,,5175,24091.647807128404,82520.75440965351,3936.1973607877344
,,,,,,,,5176,24438.679869629086,84427.50219909284,4041.5237427659995
,,,,,,,,5177,24635.264506190168,85762.52655876864,4126.787956748404
,,,,,,,,5178,24679.39575113245,85834.74425515982,4151.86566674323
,,,,,,,,5179,24220.029610596863,84069.4227878199,4088.6698375562705
,,,,,,,,5180,23141.82305802971,79872.77220864363,3866.9828812020173
,,,,,,,,5181,21995.413672369938,75626.97347497892,3637.27105764942
,,,,,,,,5182,21418.69853960146,72694.13258264826,3476.77371368254
,,,,,,,,5183,20262.25932554571,68271.80170224956,3247.061890129943
,,,,,,,,5184,18962.393565427545,63430.20697335763,3002.3034405804506
,,,,,,,,5185,17814.981196928173,59013.89423432485,2782.6227010257835
,,,,,,,,5186,17089.824603899287,55879.4456062355,2636.1688746560058
,,,,,,,,5187,16367.676959389193,52931.55936049003,2482.6932894876763
,,,,,,,,5188,15901.289938976424,50946.5757332936,2381.3793411085835
,,,,,,,,5189,15579.332447465675,49650.669292496335,2314.1710783224526
,,,,,,,,5190,15435.905901403252,49185.26636019763,2284.0778263286625
,,,,,,,,5191,15413.840278932112,49317.665470248125,2289.0933683276276
,,,,,,,,5192,15350.652360037479,49549.36391283649,2319.186620321417
,,,,,,,,5193,16454.936466434163,53207.39083976189,2500.7492406839506
,,,,,,,,5194,17893.213858416766,58305.75960026691,2753.5325574317867
,,,,,,,,5195,19283.348074098696,63668.92658087291,3030.390475774655
,,,,,,,,5196,20457.840979267196,68277.81984361549,3275.148925324147
,,,,,,,,5197,21753.694808026976,72291.92013469184,3470.755063283782
,,,,,,,,5198,22677.442003296135,75640.01278127177,3645.295924847764
,,,,,,,,5199,23146.8379722277,77782.4711075434,3761.6564992237522
,,,,,,,,5200,23394.574733608242,79154.6073389758,3840.9020628073995
,,,,,,,,5201,23402.598596325024,79976.08363542546,3891.0574827970495
,,,,,,,,5202,23268.198895818976,80092.43436850014,3910.116542393116
,,,,,,,,5203,22529.000543035727,78137.54144813337,3822.8461116111253
,,,,,,,,5204,22136.834252753164,76057.27058264302,3708.4917540347233
,,,,,,,,5205,21659.414421104822,74069.27788476364,3600.156046857079
,,,,,,,,5206,20952.31151918869,71572.75224146302,3460.7239792858522
,,,,,,,,5207,19696.577004012805,67061.15226413633,3229.005938933669
,,,,,,,,5208,18366.621758706715,62294.78430231854,2984.247489384177
,,,,,,,,5209,17145.99164291674,57724.005934893525,2747.5139070330288
,,,,,,,,5210,16316.524834569727,53997.7734058209,2548.8984438740144
,,,,,,,,5211,15543.225065240169,51169.246963833066,2398.4321839050644
,,,,,,,,5212,15043.739611120687,49246.450797417936,2302.1337775249362
,,,,,,,,5213,14701.72246281799,47928.47783827892,2232.919297939219
,,,,,,,,5214,14520.18256885087,47261.46717022151,2194.8011787470855
,,,,,,,,5215,14394.8097139012,46980.620573144704,2179.75455275019
,,,,,,,,5216,14229.317545367638,47086.94107060949,2200.8198291458434
,,,,,,,,5217,15125.984203967671,50567.432827239914,2373.3544739102394
,,,,,,,,5218,16290.447280740196,55571.517373012,2621.1222486591105
,,,,,,,,5219,17394.731387136882,60838.394091763104,2890.9584082034276
,,,,,,,,5220,18545.152704155043,65538.56249855565,3138.726182952299
,,,,,,,,5221,19915.227263045028,69268.80712187223,3320.288803314832
,,,,,,,,5222,20944.28765647191,71909.76815795519,3461.727087685645
,,,,,,,,5223,21426.72240231824,73949.91808100599,3572.0690116628753
,,,,,,,,5224,21748.679893828987,75108.41029394782,3640.280382848799
,,,,,,,,5225,21955.294358786043,75121.44960024067,3650.311466846729
,,,,,,,,5226,22031.521054595443,74766.3792596507,3646.299033247557
,,,,,,,,5227,21507.964012325625,73171.57179767884,3575.078336862254
,,,,,,,,5228,21204.060211927626,71621.90039595147,3490.817231279642
,,,,,,,,5229,20765.756711023583,70490.48981915633,3424.612076893304
,,,,,,,,5230,19997.47185589201,68490.46083854508,3310.257719316902
,,,,,,,,5231,18658.489765029546,63922.691541803026,3077.536570564926
,,,,,,,,5232,17223.221321565736,58884.50419495732,2820.7408202179176
,,,,,,,,5233,15989.55242886099,54273.60488509276,2583.0041294669763
,,,,,,,,5234,14946.450275679745,50663.72308909482,2376.3637991096184
,,,,,,,,5235,14417.87831921194,48608.52781262919,2265.0187667325954
,,,,,,,,5236,14096.923810540788,47543.3167908593,2205.8353711448085
,,,,,,,,5237,14076.86415374884,47587.449827542805,2201.8229375456363
,,,,,,,,5238,14373.747074269657,48933.50744638949,2259.0001163338375
,,,,,,,,5239,15062.796285073038,51322.70956866432,2368.3389319112744
,,,,,,,,5240,15489.063991901912,53037.87985795482,2471.6590970899533
,,,,,,,,5241,16746.80447275699,56694.90376131923,2656.2310426518657
,,,,,,,,5242,18155.995362391273,61114.225571034964,2866.883806608396
,,,,,,,,5243,19573.21011474233,66028.03799631809,3102.614280559751
,,,,,,,,5244,20804.873041767878,70719.17919106173,3343.360296510071
,,,,,,,,5245,22068.631419660545,75165.58263692417,3561.0348192651522
,,,,,,,,5246,23101.70374444582,79114.48639653626,3758.6471740243733
,,,,,,,,5247,23585.14147313174,81609.00599271488,3888.0481575976705
,,,,,,,,5248,23992.352506008265,83594.9926434723,3996.3838647753146
,,,,,,,,5249,24204.984868002903,84525.79850806971,4058.5765855624804
,,,,,,,,5250,24214.01171355928,84245.9549345539,4065.598344361031
,,,,,,,,5251,23917.128793038464,82954.06058800059,4022.4646831699324
,,,,,,,,5252,22811.841703802183,79372.26345171033,3830.8709788094693
,,,,,,,,5253,21579.175793937036,75655.0581346866,3628.243082051283
,,,,,,,,5254,20725.63739743969,72467.44925786485,3458.717762486266
,,,,,,,,5255,19233.19893211883,67076.19761755117,3184.869169342777
,,,,,,,,5256,17668.54570234696,61508.41383050349,2908.0112509999085
,,,,,,,,5257,16439.891723840203,56802.227282345004,2675.2901022479327
,,,,,,,,5258,15649.541246237488,53412.00764620356,2501.7523490837434
,,,,,,,,5259,15063.799267912635,51015.78435900181,2376.3637991096184
,,,,,,,,5260,14704.731411336783,49469.122027957404,2295.1120187263855
,,,,,,,,5261,14630.510681206579,49079.94888629383,2271.0374171313533
,,,,,,,,5262,14913.351841973032,50156.19316723459,2316.1772951220382
,,,,,,,,5263,15582.341395984466,52406.97803809299,2419.4974603007176
,,,,,,,,5264,16001.58822293616,54033.88225401649,2518.8051918802244
,,,,,,,,5265,17192.128853538215,57829.323408797325,2709.3957878408946
,,,,,,,,5266,18499.015493533567,62536.51298051679,2934.092069394527
,,,,,,,,5267,19935.286919836974,67956.85230409914,3192.894036541121
,,,,,,,,5268,21243.17654267192,73259.83787104583,3463.733304485231
,,,,,,,,5269,22658.385329343786,77936.93673593564,3692.442019638035
,,,,,,,,5270,23721.54713931698,81699.27811320387,3882.029507198912
,,,,,,,,5271,24145.808880466662,83710.340352986,3989.3621059767634
,,,,,,,,5272,24379.503882092842,84299.1151832863,4032.4957671678626
,,,,,,,,5273,24542.99008494721,84745.46066792622,4073.6232115593752
,,,,,,,,5274,24128.758172193506,84165.71304967481,4067.6045611606173
,,,,,,,,5275,23328.37786619482,82908.9245277561,4027.4802251688975
,,,,,,,,5276,22204.034103006186,79048.28684151101,3821.8430032113324
,,,,,,,,5277,21466.841715902134,75267.891040145,3614.199564454181
,,,,,,,,5278,20637.37490755512,72241.76895664241,3451.696003687715
,,,,,,,,5279,19286.35702261749,66840.48708071884,3176.8443021444327
,,,,,,,,5280,17569.250401226822,61256.65491669535,2898.9832754017716
,,,,,,,,5281,16428.85891260463,56625.695135611015,2669.2714518491744
,,,,,,,,5282,15660.574057473059,53325.74761995854,2496.7368070847783
,,,,,,,,5283,15154.067723476397,51023.80854748972,2377.3669075094112
,,,,,,,,5284,14810.044609494505,49446.052486054665,2293.1058019267994
,,,,,,,,5285,14719.776153930743,49031.803755366374,2269.031200331767
,,,,,,,,5286,15037.721714083104,50319.68600767573,2323.1990539205894
,,,,,,,,5287,15750.842513036821,52625.6371743885,2428.5254358988545
,,,,,,,,5288,16119.940198008648,54201.387188701585,2526.8300590785684
,,,,,,,,5289,17221.21535588654,57550.48285884249,2696.3553786435855
,,,,,,,,5290,18431.815643280544,61735.09715528691,2895.9739502023926
,,,,,,,,5291,19609.317496967837,65656.9192787523,3085.5614377632696
,,,,,,,,5292,20662.449478545055,69005.01192533223,3265.117841326217
,,,,,,,,5293,21698.53075184912,72375.1710902539,3431.633835691855
,,,,,,,,5294,22402.62470524646,75512.62878902622,3592.131179658735
,,,,,,,,5295,22687.47183169211,77450.47030885618,3694.4482364376213
,,,,,,,,5296,22915.148936280708,78815.58537536165,3773.693800021268
,,,,,,,,5297,23196.987114207564,79873.77523220461,3842.908279606985
,,,,,,,,5298,23203.00501124515,80145.59461723253,3873.0015316007753
,,,,,,,,5299,22729.597110955197,79072.35940697473,3837.89273760802
,,,,,,,,5300,21678.471095057175,75790.46631542005,3659.339442444866
,,,,,,,,5301,20455.835013588003,72222.71150898363,3462.730196085438
,,,,,,,,5302,19654.451724749717,69390.17297275184,3311.260827716695
,,,,,,,,5303,18335.5292906792,64569.64173864067,3066.502378167203
,,,,,,,,5304,16844.093808197937,59145.29032081436,2796.6662186228855
,,,,,,,,5305,15768.896204149574,54618.64499007284,2572.9730454690466
,,,,,,,,5306,15000.611349018001,51216.389071199534,2399.4352923048573
,,,,,,,,5307,14504.134843417312,48972.625365268046,2283.074717928869
,,,,,,,,5308,14161.114712275017,47531.28050812744,2205.8353711448085
,,,,,,,,5309,14110.96557029515,47296.57299485611,2188.782528348327
,,,,,,,,5310,14438.940958843485,48585.45827072645,2242.9503819371494
,,,,,,,,5311,15141.028946561632,51183.28929368691,2362.3202815125164
,,,,,,,,5312,15450.950643997214,52771.07559073185,2459.6217962924375
,,,,,,,,5313,16543.19895631873,56619.676994245085,2653.2217174524867
,,,,,,,,5314,17786.897677419445,61458.262652454054,2882.9335410050835
,,,,,,,,5315,19189.067687176546,66448.3048683723,3122.676448555611
,,,,,,,,5316,20355.536729628267,71398.226141851,3376.46287370324
,,,,,,,,5317,21690.506889132343,76124.47316122925,3607.17780565563
,,,,,,,,5318,22668.41515773976,80333.16002313739,3817.83056961216
,,,,,,,,5319,23093.679881729036,83164.69553580819,3963.2812875821455
,,,,,,,,5320,23486.8491548512,85161.71544573648,4072.6201031595824
,,,,,,,,5321,23833.881217351885,86600.05123219412,4161.89675074116
,,,,,,,,5322,23894.060187727726,86785.61059097701,4190.986894335157
,,,,,,,,5323,23580.126558933753,85627.11837803519,4155.878100342401
,,,,,,,,5324,22516.96474896056,81723.35067866759,3948.2346615852503
,,,,,,,,5325,21289.3137532934,77893.80672281314,3737.58189762872
,,,,,,,,5326,20276.301085300074,74462.46312067116,3556.019277266187
,,,,,,,,5327,18782.859637139616,69091.27195157725,3282.170684122698
,,,,,,,,5328,17231.245184282514,63309.844146038995,2995.2816817819
,,,,,,,,5329,16010.615068492536,58479.28267631793,2756.5418826311657
,,,,,,,,5330,15252.360041756938,55006.815108175426,2575.9823706684256
,,,,,,,,5331,14692.695617261614,52393.93873180014,2440.5627366963704
,,,,,,,,5332,14309.556172535426,50679.77146607063,2350.2829807150006
,,,,,,,,5333,14175.15647202938,50069.93314098957,2316.1772951220382
,,,,,,,,5334,14410.857439334759,50961.62108670843,2351.2860891147934
,,,,,,,,5335,14990.581520622029,52943.59564322189,2442.5689534959565
,,,,,,,,5336,15242.330213360963,54133.18158655436,2521.8145170796033
,,,,,,,,5337,16273.396572467042,57691.90918094189,2702.3740290423434
,,,,,,,,5338,17390.719455778493,62065.091906852154,2911.020576199288
,,,,,,,,5339,18483.970750939607,66514.50442339755,3125.68577375499
,,,,,,,,5340,19393.676186454406,71067.22836672477,3362.419356106138
,,,,,,,,5341,20387.63218049538,75533.69228380697,3581.096987261012
,,,,,,,,5342,21163.94089834373,79417.3995119548,3775.700016820854
,,,,,,,,5343,21641.360729992073,82008.20936998834,3910.116542393116
,,,,,,,,5344,22060.607556943763,83434.50887371412,3993.374539575935
,,,,,,,,5345,22379.556099935722,84195.80375650447,4050.5517183641364
,,,,,,,,5346,22352.475563266595,83107.52319283184,4018.45224957076
,,,,,,,,5347,21822.90062395919,79843.68452537496,3883.0326155987054
,,,,,,,,5348,20540.085572114178,74843.61207384683,3622.2244316525253
,,,,,,,,5349,19265.294382985943,70473.43841861952,3387.497066100963
,,,,,,,,5350,18460.90214562887,67107.2913479418,3209.946879337602
,,,,,,,,5351,17134.958831681168,62482.34970822341,2972.210188586661
,,,,,,,,5352,15780.931998224742,57446.16840849968,2720.4299802386176
,,,,,,,,5353,14630.510681206579,53186.327344981124,2509.7772162820875
,,,,,,,,5354,13962.524110034741,50042.851504842874,2362.3202815125164
,,,,,,,,5355,13352.710543559551,47472.10211802911,2227.9037559402545
,,,,,,,,5356,12947.505476362221,45774.98625283642,2141.636433558056
,,,,,,,,5357,12722.837320292414,44734.85082009125,2085.462363169648
,,,,,,,,5358,12690.7418694253,44562.330767601205,2070.4157371727533
,,,,,,,,5359,12739.888028565569,45081.896972193295,2093.487230367992
,,,,,,,,5360,12679.709058189728,45553.31804585794,2133.6115663597125
,,,,,,,,5361,13521.211660611907,48913.446975169725,2302.1337775249362
,,,,,,,,5362,14686.67772022403,53556.44303898592,2533.8518178771196
,,,,,,,,5363,15980.525583304616,59051.00610608143,2815.7252782189526
,,,,,,,,5364,17187.11393934023,64198.52302107489,3084.558329363477
,,,,,,,,5365,18430.812660440948,69008.0209960152,3318.282586515246
,,,,,,,,5366,19541.114663875214,73089.32386567778,3526.92913367219
,,,,,,,,5367,20393.650077532966,75966.99846215405,3677.3953936411403
,,,,,,,,5368,21016.50242092292,77826.6041442269,3778.709342020233
,,,,,,,,5369,21492.919269731665,78872.757718338,3838.8958460078134
,,,,,,,,5370,21602.244399247775,79012.17799331542,3855.9486888042943
,,,,,,,,5371,20997.44574697057,77045.24879021679,3765.668932822924
,,,,,,,,5372,20447.81115087122,74841.60602672485,3643.289708048178
,,,,,,,,5373,19834.98863587724,72867.6556586993,3535.9571092703272
,,,,,,,,5374,19017.5576216054,69808.43379768409,3370.444223304482
,,,,,,,,5375,17748.784329514747,65311.87917377223,3141.735508151678
,,,,,,,,5376,16398.76942741671,60439.19071448964,2893.9677334028065
,,,,,,,,5377,15207.225813975056,55781.14929725862,2655.2279342520724
,,,,,,,,5378,14312.565121054218,51959.62952989208,2454.6062542934724
,,,,,,,,5379,13702.751554579028,49111.04261668448,2303.1368859247295
,,,,,,,,5380,13358.728440597137,47365.781620564325,2214.8633467429454
,,,,,,,,5381,13191.230306384377,46217.31964323238,2154.676842755365
,,,,,,,,5382,13067.863417113904,45676.689943859536,2121.574265562196
,,,,,,,,5383,13132.054318848135,45772.98020571444,2124.583590761575
,,,,,,,,5384,13077.893245509877,45856.23116127649,2144.6457587574355
,,,,,,,,5385,13838.154237924671,48928.49232858455,2298.1213439257644
,,,,,,,,5386,14917.36377333142,53781.120316647364,2538.8673598760847
,,,,,,,,5387,16115.928266650257,59378.9948105247,2824.75325381709
,,,,,,,,5388,17453.907374673126,64763.22528591147,3105.62360575913
,,,,,,,,5389,18979.444273700698,70026.08991041861,3359.410030906759
,,,,,,,,5390,20327.45321011954,74436.38450808545,3584.106312460391
,,,,,,,,5391,21192.02441785246,77288.98351553701,3734.572572429341
,,,,,,,,5392,21777.76639617731,78982.08728648577,3828.864762009883
,,,,,,,,5393,22183.97444621424,80159.63694708637,3897.0761331958074
,,,,,,,,5394,22346.45766622901,80380.30213050386,3922.1538431906324
,,,,,,,,5395,21740.65603111221,77840.64647408074,3807.7994856142304
,,,,,,,,5396,21281.289890576623,75313.02710038949,3675.389176841554
,,,,,,,,5397,20833.959544116202,73712.20149705169,3586.1125292599772
,,,,,,,,5398,20056.647843428254,70949.87461008911,3432.636944091648
,,,,,,,,5399,18615.36150292686,66091.22848066037,3184.869169342777
,,,,,,,,5400,17134.958831681168,60872.496892836716,2919.0454433976315
,,,,,,,,5401,15926.364509966357,56434.11763546219,2689.3336198450347
,,,,,,,,5402,14946.450275679745,52952.62285527078,2484.6995062872625
,,,,,,,,5403,14404.839542297175,51056.90832500235,2381.3793411085835
,,,,,,,,5404,14067.837308192464,50015.76986869619,2320.1897287212105
,,,,,,,,5405,13989.60464670387,49869.32842879185,2307.1493195239013
,,,,,,,,5406,14332.624777846166,51185.29534080889,2361.3171731127236
,,,,,,,,5407,15040.730662601896,53625.65166469413,2472.6622054897466
,,,,,,,,5408,15353.66130855627,55143.22631246987,2568.9606118698744
,,,,,,,,5409,16344.608354078453,58465.240346464096,2737.4828230350986
,,,,,,,,5410,17541.166881718094,62959.788923253975,2952.1480205908006
,,,,,,,,5411,18607.33764021008,67303.88396589557,3161.797676147538
,,,,,,,,5412,19534.093783998036,71632.93365512234,3388.500174500756
,,,,,,,,5413,20565.160143104113,75498.58645917238,3579.090770461426
,,,,,,,,5414,21412.680642563875,78977.07216868081,3756.640957224787
,,,,,,,,5415,21880.070645816242,81552.83667329952,3890.054374397256
,,,,,,,,5416,22391.59189401089,83325.17930556637,3990.365214376556
,,,,,,,,5417,22864.999794300842,84610.05248719275,4074.6263199591685
,,,,,,,,5418,23050.551619626352,84722.39112602347,4100.707138353787
,,,,,,,,5419,22737.62097367198,83040.3206142456,4041.5237427659995
,,,,,,,,5420,21493.92225257126,78945.97843829017,3824.8523284107114
,,,,,,,,5421,20280.313016658463,75265.88499302302,3620.218214852939
,,,,,,,,5422,19295.383868173863,71515.57989848667,3421.602751693925
,,,,,,,,5423,17749.787312354343,66075.18010368454,3143.7417249512637
,,,,,,,,5424,16146.017751838179,60227.55274312105,2852.840289011294
,,,,,,,,5425,14960.492035434108,55536.4115483774,2621.1222486591105
,,,,,,,,5426,14326.60688080858,52208.37937301725,2447.5844954949216
,,,,,,,,5427,13797.031941501178,49850.270981133064,2325.2052707201756
,,,,,,,,5428,13493.128141103181,48383.85053496774,2245.9597071365283
,,,,,,,,5429,13475.074449990429,48090.967655159075,2225.8975391406684
,,,,,,,,5430,13798.034924340776,49359.79245980964,2279.0622843296974
,,,,,,,,5431,14553.281002557582,51883.39973925694,2394.419750305892
,,,,,,,,5432,14842.14006036162,53286.62970107999,2483.6963978874696
,,,,,,,,5433,15688.657576981785,56833.32101273565,2663.2528014504164
,,,,,,,,5434,16742.7925413986,61335.893778013444,2877.917999006119
,,,,,,,,5435,17852.091561993275,66087.2163864164,3106.626714158923
,,,,,,,,5436,18883.15792109935,71123.39768614013,3366.43178970531
,,,,,,,,5437,19907.20340032825,76092.37640727762,3608.1809140554233
,,,,,,,,5438,20699.559843610157,80281.002797966,3817.83056961216
,,,,,,,,5439,20989.421884253792,83173.72274785709,3966.2906127815245
,,,,,,,,5440,21298.340598849776,84790.5967281707,4057.5734771626876
,,,,,,,,5441,21515.987875042403,85821.70494886697,4127.791065148197
,,,,,,,,5442,21414.68660824307,85884.89543320925,4151.86566674323
,,,,,,,,5443,20889.123600294057,83774.53386088926,4070.6138863599963
,,,,,,,,5444,19825.961790320864,79684.20377917777,3852.9393636049153
,,,,,,,,5445,18941.330925796,75795.481433225,3638.2741660492134
,,,,,,,,5446,18254.287680671812,71814.48091966128,3430.630727292062
,,,,,,,,5447,16997.55018265633,66250.70922685755,3147.754158550436
,,,,,,,,5448,15617.445795370373,60391.04558356219,2856.8527226104657
,,,,,,,,5449,14612.456990093826,55602.61110340265,2621.1222486591105
,,,,,,,,5450,13937.449539044808,52262.542645310634,2449.5907122945073
,,,,,,,,5451,13558.32202567701,49782.06537898584,2321.1928371210033
,,,,,,,,5452,13318.609127013242,48326.67819199139,2242.9503819371494
,,,,,,,,5453,13325.630006890424,47955.559474425616,2219.8788887419105
,,,,,,,,5454,13728.82910840856,49173.23007746577,2270.0343087315605
,,,,,,,,5455,14616.468921452215,51859.32717379322,2393.4166419060994
,,,,,,,,5456,14955.477121236121,53374.89577444698,2487.7088314866414
,,,,,,,,5457,15725.767942046887,55981.75400945634,2624.1315738584894
,,,,,,,,5458,16695.65234793753,59555.52695725869,2796.6662186228855
,,,,,,,,5459,17761.823106429514,63264.70808579451,2976.2226221858327
,,,,,,,,5460,18812.949122327536,67027.04946306272,3175.84119374464
,,,,,,,,5461,20014.522564165167,70769.33036911117,3360.413139306552
,,,,,,,,5462,21176.9796752585,74048.21438998287,3525.926025272397
,,,,,,,,5463,21946.267513229668,76418.35906459892,3648.305250047143
,,,,,,,,5464,22611.245135882713,78693.21650092104,3768.6782580223035
,,,,,,,,5465,23205.010976924343,80945.00439534044,3894.0668079964285
,,,,,,,,5466,23448.7358069465,81725.35672578956,3949.2377699850435
,,,,,,,,5467,23251.148187545823,80562.85241860378,3909.1134339933233
,,,,,,,,5468,22147.867063988735,76698.20263811473,3701.469995236172
,,,,,,,,5469,21092.72911673232,73213.69878724036,3508.873182475916
,,,,,,,,5470,20255.238445668532,70111.34691310265,3343.360296510071
,,,,,,,,5471,18803.92227677116,65291.81870255245,3098.6018469605788
,,,,,,,,5472,17313.489777129496,59785.21935272508,2825.7563622168827
,,,,,,,,5473,16192.154962459656,55435.10616871755,2610.0880562613875
,,,,,,,,5474,15523.165408448222,52459.1352632644,2456.6124710930585
,,,,,,,,5475,15045.745576799882,50546.36933245915,2354.2954143141724
,,,,,,,,5476,14768.922313071012,49431.00713263984,2291.0995851272132
,,,,,,,,5477,14687.680703063628,49135.1151821482,2272.040525531146
,,,,,,,,5478,15043.739611120687,50524.3028141174,2331.2239211189335
,,,,,,,,5479,15888.251162061659,53312.70831366569,2458.6186878926446
,,,,,,,,5480,16159.056528752944,54704.905016317854,2548.8984438740144
,,,,,,,,5481,17048.702307475796,57582.57961279413,2697.358487043379
,,,,,,,,5482,18153.989396712077,61308.81214186675,2875.9117822065327
,,,,,,,,5483,19192.076635695335,65256.71287791785,3067.505486566996
