Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,6211,27854.603003643162,85442.63982157968,4233.3635438969895
,,,,,,,,6212,29070.03282940697,88304.86846872441,4382.799973188781
,,,,,,,,6213,29259.567678474097,89295.71706836665,4425.925922581714
,,,,,,,,6214,27612.921000335344,83857.08148551248,4137.082354554627
,,,,,,,,6215,25610.269711514942,77210.97453224407,3792.0747594111626
,,,,,,,,6216,23560.485417900072,70616.01462207461,3446.0642352120485
,,,,,,,,6217,21374.316259348012,63652.99657823236,3080.9980589555917
,,,,,,,,6218,19530.112093028176,57659.76658687398,2756.0490449251192
,,,,,,,,6219,18453.07279198005,53189.91617330565,2517.3519296805125
,,,,,,,,6220,18248.495494574257,51853.07287034703,2450.155682951989
,,,,,,,,6221,18145.20401598212,51085.8672238629,2410.0385207260047
,,,,,,,,6222,17938.621058797842,50359.77978849753,2367.9155003887213
,,,,,,,,6223,18221.41908756467,51308.507293823,2416.0560950599024
,,,,,,,,6224,18459.089771315514,52461.82297154424,2481.246483677127
,,,,,,,,6225,19013.65470006748,55113.44614710508,2623.662409579371
,,,,,,,,6226,20238.109994834485,60211.10144263297,2884.4239640482688
,,,,,,,,6227,22059.249073701707,66455.05223349597,3207.3671199674422
,,,,,,,,6228,23440.145831190785,71731.22073827115,3487.1843264936824
,,,,,,,,6229,25287.358487178353,76928.16147040286,3754.9663843521275
,,,,,,,,6230,26940.022144652576,81632.68655230751,4007.7045063758283
,,,,,,,,6231,26969.104211440652,82464.07672346482,4060.859746325257
,,,,,,,,6232,27134.571143165922,82851.18963789995,4087.9388308277967
,,,,,,,,6233,27352.185229131886,83476.98875346348,4125.047205886832
,,,,,,,,6234,27857.611493310895,84770.70807890731,4204.278601283151
,,,,,,,,6235,26902.917438750545,82283.5577478215,4075.9036821600016
,,,,,,,,6236,28310.890603249212,86009.26882846012,4269.468989900375
,,,,,,,,6237,28764.16971318753,87432.36008644833,4332.653520406301
,,,,,,,,6238,27031.279664573784,81810.19687835679,4036.7894489896667
,,,,,,,,6239,24858.147294581893,74456.05438728734,3658.6851950097653
,,,,,,,,6240,22709.082841931864,66874.25741026769,3266.539934250769
,,,,,,,,6241,20709.440042779195,59782.87031707908,2896.459112716064
,,,,,,,,6242,17995.782362484755,51379.71200088231,2429.0941727833474
,,,,,,,,6243,17504.395716755163,49269.645752251454,2312.754402327993
,,,,,,,,6244,17305.835398684838,48584.676528004835,2271.634311046359
,,,,,,,,6245,17640.780581692357,49674.81056425091,2319.77490571754
,,,,,,,,6246,18338.750184606226,52613.25833444503,2453.164470118938
,,,,,,,,6247,20110.75059890049,59069.82036328795,2764.072477370316
,,,,,,,,6248,20933.07110808062,63175.62417597557,2994.7461601697255
,,,,,,,,6249,21890.773652308704,66479.12143024841,3183.2968226318517
,,,,,,,,6250,22682.006434922274,69174.87146652206,3311.671741755001
,,,,,,,,6251,23149.325163310008,70710.28564268835,3379.8709175391746
,,,,,,,,6252,23995.713589831998,73730.96983511998,3533.319063053564
,,,,,,,,6253,24896.25483037317,77750.52569277801,3742.931235684332
,,,,,,,,6254,25867.99699305067,81951.60340927739,3960.5668407602966
,,,,,,,,6255,26156.81200115296,84422.7076091949,4085.9329727164977
,,,,,,,,6256,27025.262685238322,87988.96026134859,4273.480706122974
,,,,,,,,6257,29048.973401732845,95358.14600038831,4667.631824993269
,,,,,,,,6258,30998.47470642331,102424.46101362645,5055.765369529668
,,,,,,,,6259,32260.03470709234,105658.75932723602,5247.324819158742
,,,,,,,,6260,29869.28825113449,97494.28721216765,4809.044821839864
,,,,,,,,6261,26403.508153906998,85680.32313951006,4166.167297168466
,,,,,,,,6262,24226.364464358132,77293.21095448159,3733.9048741834854
,,,,,,,,6263,22236.749964097908,69203.9550792646,3323.7068904227963
,,,,,,,,6264,20164.90341291967,61223.01058943361,2922.535268162954
,,,,,,,,6265,18999.615081618063,56122.34664431166,2664.782500861005
,,,,,,,,6266,18453.07279198005,52565.119940940145,2478.237696510178
,,,,,,,,6267,17912.5474816775,50493.16325383398,2370.92428755567
,,,,,,,,6268,17465.285351074643,49248.58520509306,2304.730969882796
,,,,,,,,6269,17670.865478369677,49910.48811578525,2332.812983440985
,,,,,,,,6270,18211.39078867223,52552.082459365905,2451.1586120076386
,,,,,,,,6271,19926.22989927958,58895.31868683274,2757.0519739807687
,,,,,,,,6272,20396.557117335047,62185.77845953134,2948.6114236098438
,,,,,,,,6273,21386.35021801894,65964.64234966494,3160.2294543519106
,,,,,,,,6274,22420.26783382957,69472.72777633356,3328.7215357010446
,,,,,,,,6275,22996.895020144908,71561.73347780603,3421.993937876458
,,,,,,,,6276,23908.467389467765,75201.19660341505,3607.5358131716353
,,,,,,,,6277,24970.46424217723,79550.70103322116,3833.1948506927965
,,,,,,,,6278,26211.967645061384,84097.77345303692,4065.8743916035055
,,,,,,,,6279,26624.130729540695,86727.33319824135,4200.266885060552
,,,,,,,,6280,27565.78799554087,90337.71271110784,4389.820476578328
,,,,,,,,6281,29717.860937858637,96965.76776681191,4746.863220389589
,,,,,,,,6282,31591.14717096655,103334.0760742292,5099.89424797825
,,,,,,,,6283,32472.634643612084,105567.49695621635,5243.313102936144
,,,,,,,,6284,29611.560969598766,96790.26320715868,4774.9452339477775
,,,,,,,,6285,26087.616738795117,85188.91037248101,4143.099928888525
,,,,,,,,6286,23747.01177729947,76618.27056221516,3701.811144402698
,,,,,,,,6287,21644.077499554664,68458.81286313687,3288.60437347506
,,,,,,,,6288,19635.4092313988,60364.5425719298,2882.4181059369694
,,,,,,,,6289,18512.239755445447,55124.47786228328,2619.6506933567725
,,,,,,,,6290,17785.188085743503,51904.21991344597,2448.1498248406897
,,,,,,,,6291,17303.82973890635,49946.59191091392,2345.85106116443
,,,,,,,,6292,16940.805319,48761.18397085609,2280.6606725472056
,,,,,,,,6293,17186.498641864793,49384.97732002357,2307.739757049745
,,,,,,,,6294,17770.14563740484,51932.30064299049,2422.0736693938
,,,,,,,,6295,19429.82910410377,57993.72669181413,2714.9289536434853
,,,,,,,,6296,19895.142172713015,61048.508912978396,2894.453254604765
,,,,,,,,6297,20896.969232067837,64278.79569379589,3078.9922008442923
,,,,,,,,6298,21851.663286628187,67652.49477193003,3240.463778803879
,,,,,,,,6299,22369.123509478126,69812.70518046181,3337.7478972018907
,,,,,,,,6300,23274.678899465514,73390.99243099171,3517.2721981631707
,,,,,,,,6301,24420.913462871482,77896.94663968871,3749.9517390738793
,,,,,,,,6302,25766.711174237018,82940.4462425236,4006.701577320179
,,,,,,,,6303,26527.859060173265,86388.3586773111,4179.205374891911
,,,,,,,,6304,27830.535086301305,91068.8145624633,4418.905419192167
,,,,,,,,6305,30304.516423066416,98669.6663202453,4824.088757674608
,,,,,,,,6306,32548.849715194632,105438.12502367196,5198.181295431911
,,,,,,,,6307,33632.908825467464,107892.18020922317,5352.632370001951
,,,,,,,,6308,30453.93807656378,97663.77447263278,4814.059467118112
,,,,,,,,6309,26590.034513306397,85228.02281720373,4143.099928888525
,,,,,,,,6310,24191.26541823459,76567.12351911621,3697.7994281800998
,,,,,,,,6311,21991.05664123311,68207.08918043424,3275.566295751615
,,,,,,,,6312,19915.198770497896,60097.775641256885,2868.377099157875
,,,,,,,,6313,18682.72083661694,54909.86085790733,2607.6155446889775
,,,,,,,,6314,17826.30411120251,51673.55677790173,2437.117605228544
,,,,,,,,6315,17369.013681707213,49628.67793714206,2329.8041962740363
,,,,,,,,6316,16959.859086895634,48442.26711388621,2265.6167367124613
,,,,,,,,6317,17151.39959574125,48998.86728878647,2288.6841049924024
,,,,,,,,6318,17705.964524493218,51540.17331256527,2403.0180173364574
,,,,,,,,6319,19446.877212220916,57660.769470071995,2697.879159697442
,,,,,,,,6320,19939.266687839754,60979.30997231512,2890.4415383821665
,,,,,,,,6321,20880.92395383993,64573.64335401332,3094.0361366790366
,,,,,,,,6322,22055.23775414473,68581.16461329513,3283.5897281968123
,,,,,,,,6323,22864.521474764693,71550.70176262782,3417.9822216538596
,,,,,,,,6324,24034.82395551252,75770.83425988955,3630.603181451576
,,,,,,,,6325,25589.210283840817,81316.77834493169,3913.4291751447654
,,,,,,,,6326,27318.089012897588,87551.70318701254,4227.345969563092
,,,,,,,,6327,28348.998139040486,91857.08075610583,4440.969858416458
,,,,,,,,6328,29825.16373600775,96864.47656381206,4698.7226257184075
,,,,,,,,6329,32188.833784956012,104592.6944877424,5112.932325701695
,,,,,,,,6330,34157.388857542115,110827.61932982322,5464.960424234707
,,,,,,,,6331,34869.3980789054,112265.75383578171,5573.276762244865
,,,,,,,,6332,31612.206598640674,101948.09149456768,5028.686285027128
,,,,,,,,6333,27467.510666394952,88730.09094468424,4315.603726460257
,,,,,,,,6334,25041.66516431356,80047.12821624031,3867.294438584883
,,,,,,,,6335,22805.354511299294,71447.40479323192,3431.0202993773046
,,,,,,,,6336,20629.21365163967,63169.60687678746,3014.8047412827177
,,,,,,,,6337,19319.51781628692,57520.36582234941,2730.9758185338787
,,,,,,,,6338,18366.82942150506,53821.73258805729,2537.4105107935047
,,,,,,,,6339,17847.363538876634,51299.48134504083,2409.035591670355
,,,,,,,,6340,17398.095748495292,49747.018154508245,2326.7954091070874
,,,,,,,,6341,17610.695685015035,50131.12241934932,2341.8393449418318
,,,,,,,,6342,18165.260613767,52308.38184224742,2439.1234633398435
,,,,,,,,6343,19754.745988218845,58364.793475080965,2731.9787475895287
,,,,,,,,6344,20309.310916970815,61611.12638706675,2921.5323391073043
,,,,,,,,6345,21338.214383335224,65379.96144522017,3133.150369849371
,,,,,,,,6346,22561.666848212986,69772.58985254107,3342.762542480139
,,,,,,,,6347,23424.100552962882,72919.63732792303,3487.1843264936824
,,,,,,,,6348,24734.799218204873,77554.96346916442,3720.866796460041
,,,,,,,,6349,26416.54494246717,83763.81334809677,4035.786519934017
,,,,,,,,6350,28114.335944957376,90251.46475607826,4361.7384630201395
,,,,,,,,6351,29054.99038106831,94490.65203410233,4572.353564706556
,,,,,,,,6352,30348.64093819315,99215.23477996734,4817.068254285061
,,,,,,,,6353,32542.832735859167,106765.94237784842,5224.257450878801
,,,,,,,,6354,34447.20669553365,113028.94794947378,5578.291407523112
,,,,,,,,6355,34853.352800677494,114069.94070901694,5666.5491644202775
,,,,,,,,6356,31057.641669888708,102037.34809919132,5035.706788416675
,,,,,,,,6357,26722.40805868661,87658.00880600249,4268.466060844726
,,,,,,,,6358,24284.528597934288,79061.29403258815,3823.1655601363004
,,,,,,,,6359,22442.33009139294,72136.38555027061,3467.12574538069
,,,,,,,,6360,20583.083476734442,64848.43335027038,3096.0419947903356
,,,,,,,,6361,19284.41877016338,59294.466199644085,2817.227717319745
,,,,,,,,6362,19556.18567014852,58022.81030455667,2776.1076260381114
,,,,,,,,6363,18454.07562186929,53758.55094658213,2552.454446628249
,,,,,,,,6364,18100.076670966137,51987.45921888151,2463.193760675434
,,,,,,,,6365,17940.62671857633,50962.51259050663,2411.0414497816546
,,,,,,,,6366,17884.46824477866,50493.16325383398,2380.9535781121663
,,,,,,,,6367,18239.470025571063,51895.193964663806,2451.1586120076386
,,,,,,,,6368,18333.736035160004,52997.362599286105,2516.349000624863
,,,,,,,,6369,18842.170789006745,56164.46773862844,2683.8381529183475
,,,,,,,,6370,20424.63635423388,62577.90578995656,3012.7988831714183
,,,,,,,,6371,22897.614861109745,70797.53648091595,3434.029086544253
,,,,,,,,6372,25002.55479863304,78599.96776149966,3839.2124250266943
,,,,,,,,6373,27675.096453468475,87010.14626008256,4264.454344622128
,,,,,,,,6374,30238.329650376305,95821.47803787285,4715.77241966445
,,,,,,,,6375,31082.71241711981,100082.72874625333,4935.413882851714
,,,,,,,,6376,31905.032926299944,103487.51720352603,5109.923538534746
,,,,,,,,6377,32321.20733033623,105769.07647901805,5227.26623804575
,,,,,,,,6378,32542.832735859167,107280.4214584319,5319.535711165514
,,,,,,,,6379,30524.136168810866,101780.6100004986,5043.730220861872
,,,,,,,,6380,30639.46160607393,101890.92715228064,5060.780014807915
,,,,,,,,6381,30073.865548540278,99736.73404293695,4950.457818686458
,,,,,,,,6382,27794.43321028852,91635.44356934374,4531.2334734249225
,,,,,,,,6383,25568.150856166692,83634.44141555238,4118.0267024972845
,,,,,,,,6384,23376.96754816841,75523.12210997898,3695.7935700688004
,,,,,,,,6385,21182.775750502395,67520.1141897916,3277.5721538629145
,,,,,,,,6386,19659.477148740658,60467.8395413257,2900.4708289386626
,,,,,,,,6387,18412.959596410285,55018.172243293324,2613.633119022875
,,,,,,,,6388,18014.83613038039,53088.62497030579,2517.3519296805125
,,,,,,,,6389,17822.29279164553,51787.88546247583,2451.1586120076386
,,,,,,,,6390,17641.7834115816,50900.33383222949,2401.0121592251585
,,,,,,,,6391,17802.236193860652,51361.66010331798,2427.088314672048
,,,,,,,,6392,17861.40315732605,51882.156483089566,2463.193760675434
,,,,,,,,6393,18392.902998625406,55275.91322518407,2642.7180616367136
,,,,,,,,6394,19704.604493756644,62217.870721867934,2993.743231114076
,,,,,,,,6395,21776.45104493488,70890.80461833168,3436.0349446555524
,,,,,,,,6396,23438.1401714123,79005.13257349913,3856.2622189727376
,,,,,,,,6397,25878.025291943108,87683.08088595295,4293.539287235966
,,,,,,,,6398,28477.360364863725,96795.27762314878,4760.904227168683
,,,,,,,,6399,29440.07705853803,100751.65183933165,4968.5105416881515
,,,,,,,,6400,30681.58046142218,103644.96986561494,5116.944041924293
,,,,,,,,6401,31560.059444399983,105905.46859394856,5233.283812379647
,,,,,,,,6402,32429.512958374587,107785.8745902332,5344.6089375567535
,,,,,,,,6403,31032.570922657607,102665.1529811509,5088.862028366104
,,,,,,,,6404,31765.639571695017,104158.44606300039,5174.110998096321
,,,,,,,,6405,31498.886821156095,102921.89107984363,5106.914751367797
,,,,,,,,6406,29040.950762618893,94456.5540053697,4669.637683104568
,,,,,,,,6407,26321.276102988988,84929.16362419423,4183.2170911145095
,,,,,,,,6408,23796.15044187243,75543.17977393935,3700.8082153470486
,,,,,,,,6409,21417.437944585505,66845.17379752516,3249.4901403047256
,,,,,,,,6410,18125.14741819724,57165.345170250876,2709.914308365237
,,,,,,,,6411,17483.33628908104,53937.064155829416,2541.422227016103
,,,,,,,,6412,17189.507131532526,52669.41979353407,2472.2201221762803
,,,,,,,,6413,17541.500422657195,53299.23044188967,2498.29627762317
,,,,,,,,6414,18164.257783877758,55956.87091663862,2617.6448352454736
,,,,,,,,6415,19893.136512934525,62010.273899878106,2911.503048550808
,,,,,,,,6416,20633.224971196647,65871.37421224923,3132.1474407937217
,,,,,,,,6417,21672.1567364535,70146.66528540196,3370.844556038328
,,,,,,,,6418,22787.3035732929,75233.28886575165,3614.5563165611825
,,,,,,,,6419,23582.547675463444,79082.35457974655,3793.0776884668126
,,,,,,,,6420,24961.43877317403,84062.67254110627,4044.812881434864
,,,,,,,,6421,26753.495785253177,90910.3590171764,4390.823405633978
,,,,,,,,6422,28598.70278146226,97252.5923614452,4711.7607034418525
,,,,,,,,6423,29468.156295436864,100333.44954575795,4869.22056517884
,,,,,,,,6424,30630.436137070734,104363.03423539616,5081.841524976557
,,,,,,,,6425,32744.401543597225,111287.94271771371,5459.9457789564585
,,,,,,,,6426,34507.376488888294,117031.4547927655,5790.912367320829
,,,,,,,,6427,35363.79321430272,118331.19141739742,5894.214060052738
,,,,,,,,6428,32707.296837695194,109010.39497501375,5391.746603172285
,,,,,,,,6429,28391.116994388736,95022.18012905213,4633.532237101183
,,,,,,,,6430,25938.195085297753,85621.15303082697,4148.114574166773
,,,,,,,,6431,23748.014607188714,77091.63143167988,3713.8462930704936
,,,,,,,,6432,21677.17088589972,68936.18526539367,3298.6336640315562
,,,,,,,,6433,20479.791998142304,63245.82599983687,3010.7930250601194
,,,,,,,,6434,19360.633841745926,59348.62189233708,2807.1984267632492
,,,,,,,,6435,18805.066083104717,56747.14287667717,2673.8088623618514
,,,,,,,,6436,18473.12938976493,55195.6825693426,2590.565750742934
,,,,,,,,6437,18787.01514509832,55699.12993474787,2610.6243318559264
,,,,,,,,6438,19412.78099598662,58228.401360150456,2723.9553151443315
,,,,,,,,6439,21138.651235375655,64415.187808726405,3023.831102783564
,,,,,,,,6440,21762.411426485465,68231.15837718669,3244.4754950264773
,,,,,,,,6441,22913.66013933765,72243.69405245858,3472.140390658938
,,,,,,,,6442,24360.74366951684,77030.45555660075,3703.8170025139975
,,,,,,,,6443,25335.49432186207,80526.50638489315,3864.2856514179343
,,,,,,,,6444,26701.348631012486,84727.58410139251,4081.921256493899
,,,,,,,,6445,28523.490539768954,90634.56613772131,4383.802902244431
,,,,,,,,6446,30150.08062012283,96219.62266748618,4668.634754048919
,,,,,,,,6447,30872.118140378556,99271.39623905638,4823.085828618959
,,,,,,,,6448,31869.9338801764,103182.64071132842,5028.686285027128
,,,,,,,,6449,33904.67572545261,110321.1633148239,5417.822758619175
,,,,,,,,6450,35544.30259436666,116110.80801698453,5751.798134150494
,,,,,,,,6451,35863.20249914627,117458.68303512136,5858.108614049353
,,,,,,,,6452,32947.97601111377,108306.37097000479,5362.661660558447
,,,,,,,,6453,28662.883894373877,94784.49681112175,4627.514662767285
,,,,,,,,6454,26124.72144469715,85689.34908829223,4157.1409356676195
,,,,,,,,6455,23699.878772505,77333.32628240233,3728.8902289052376
,,,,,,,,6456,21441.505861927362,69160.8311017498,3313.6775998663006
,,,,,,,,6457,20105.736449454267,63530.64482807411,3028.845748061812
,,,,,,,,6458,19336.56592440407,59680.5762308812,2826.2540788205915
,,,,,,,,6459,18740.884970193096,57304.74593477544,2701.8908759200403
,,,,,,,,6460,18285.60020047629,55514.59942631247,2608.618473744627
,,,,,,,,6461,18492.183157660565,55950.853617450506,2624.665338635021
,,,,,,,,6462,19030.70280818463,58468.09044447687,2737.996321923426
,,,,,,,,6463,20823.762650153018,64793.274774379366,3043.889683896556
,,,,,,,,6464,21492.65018627881,68374.57067450332,3255.5077146386234
,,,,,,,,6465,22470.409328291775,72309.88434352781,3479.1608940484857
,,,,,,,,6466,23616.643891697742,76935.18165278899,3702.8140734583476
,,,,,,,,6467,24485.094575783103,80464.327626616,3865.2885804735843
,,,,,,,,6468,25643.363097859998,84686.46589027376,4083.9271146051983
,,,,,,,,6469,27277.975817327824,90470.09329324627,4379.791186021832
,,,,,,,,6470,28766.17537296602,96122.34299727839,4668.634754048919
,,,,,,,,6471,29370.88179618019,99436.87196672944,4835.120977286753
,,,,,,,,6472,30500.06825146901,103487.51720352603,5046.7390080288205
,,,,,,,,6473,32671.19496168241,110401.39397066538,5424.843262008722
,,,,,,,,6474,34503.365169331315,116029.57447794503,5749.792276039195
,,,,,,,,6475,35136.15082944432,117441.63402075504,5858.108614049353
,,,,,,,,6476,32154.737568721714,108135.88082634166,5356.644086224549
,,,,,,,,6477,27788.416230953055,93900.95671366747,4587.397500541301
,,,,,,,,6478,25241.228312273128,84561.10549052146,4104.9886247738405
,,,,,,,,6479,22991.88087069869,76145.91257594846,3674.7320599001587
,,,,,,,,6480,20805.711712146625,67879.1463746822,3254.5047855829735
,,,,,,,,6481,19598.304525496773,62278.04371374904,2972.6817209454343
,,,,,,,,6482,18903.343412250633,58552.33263311042,2774.101767926812
,,,,,,,,6483,18343.764334052445,55962.88821582673,2640.712203525414
,,,,,,,,6484,17922.57578056994,54466.586484383166,2560.477879073446
,,,,,,,,6485,18129.158737754216,55075.33658558038,2584.5481764090364
,,,,,,,,6486,18712.805733294263,57570.50998225033,2696.8762306417925
,,,,,,,,6487,20496.840106259453,63982.94515038044,3006.7813088375206
,,,,,,,,6488,21106.560678919846,67721.6937125933,3222.411055802186
,,,,,,,,6489,22040.19530580607,71476.48840597445,3436.0349446555524
,,,,,,,,6490,23348.888311269577,75803.92940542416,3643.641259175021
,,,,,,,,6491,24103.01638798111,78957.99706319225,3787.060114132915
,,,,,,,,6492,25153.982111908896,82964.51543927605,3994.6664286523833
,,,,,,,,6493,26497.774163495942,88343.98091344713,4270.471918956026
,,,,,,,,6494,27590.858742771972,93529.88993040063,4535.245189647521
,,,,,,,,6495,27834.54640585828,96369.05226399093,4678.664044605415
,,,,,,,,6496,28397.1339737242,99599.33904480842,4851.167842177148
,,,,,,,,6497,30037.763672527493,105400.01546214726,5173.108069040672
,,,,,,,,6498,31626.24621709009,110182.76543349735,5453.928204622561
,,,,,,,,6499,32480.657282726035,111602.8480418915,5560.23868452142
,,,,,,,,6500,30231.309841151597,104196.55562452509,5153.049487927679
,,,,,,,,6501,26375.428917008165,90946.46281230505,4434.95228408256
,,,,,,,,6502,24224.358804579646,82422.95851234607,3993.663499596734
,,,,,,,,6503,22380.15463825981,74625.54164775246,3594.4977354481903
,,,,,,,,6504,20473.775018806842,66974.54573006954,3205.361261856143
,,,,,,,,6505,19315.506496729944,61239.056720601904,2917.520622884706
,,,,,,,,6506,18543.327482012013,57673.80695164624,2727.9670313669303
,,,,,,,,6507,18092.054031852185,55208.72005091684,2600.5950412994302
,,,,,,,,6508,17656.82585992026,53763.56536257222,2523.3695040144103
,,,,,,,,6509,17938.621058797842,54319.162654274456,2545.433943238702
,,,,,,,,6510,18538.313332565795,57004.88385856792,2666.788358972304
,,,,,,,,6511,20198.99962915397,63354.13738522286,2972.6817209454343
,,,,,,,,6512,20935.07676785911,67432.86335156398,3203.355403744844
,,,,,,,,6513,21906.81893053661,71024.18808366812,3408.955860153013
,,,,,,,,6514,23130.27139541437,75050.76412371229,3601.5182388377375
,,,,,,,,6515,24041.843764737227,78003.25225867867,3734.9078032391353
,,,,,,,,6516,25263.290569836496,82178.25501202956,3947.5287630368516
,,,,,,,,6517,26637.16751810087,86826.61863484517,4188.231736392758
,,,,,,,,6518,27717.215308816725,90506.19708837495,4380.794115077482
,,,,,,,,6519,27723.23228815219,90579.40756183029,4391.826334689627
,,,,,,,,6520,28280.80570657189,91446.90152811627,4452.002078028604
,,,,,,,,6521,29735.91187586503,95115.44826646784,4669.637683104568
,,,,,,,,6522,31126.836932246548,98229.40059631519,4865.208848956242
,,,,,,,,6523,31868.931050287156,99574.26696485796,4963.495896409903
,,,,,,,,6524,29518.29778989907,93085.61267367845,4607.456081654293
,,,,,,,,6525,25572.162175723668,81217.49290832787,3962.572698871596
,,,,,,,,6526,23679.822174720117,74777.97989385127,3623.5826780620287
,,,,,,,,6527,22257.809391772033,69388.4855877,3340.7566843688396
,,,,,,,,6528,20694.397594440536,63750.276248440154,3047.9014001191545
,,,,,,,,6529,19559.194159816252,59314.52386360446,2821.2394335423437
,,,,,,,,6530,20223.067546495826,58969.532043486106,2820.236504486694
,,,,,,,,6531,19351.608372742732,55638.95694286676,2640.712203525414
,,,,,,,,6532,19132.991456887525,54571.88922017511,2584.5481764090364
,,,,,,,,6533,19028.697148406143,54112.568715482645,2557.469091906497
,,,,,,,,6534,18922.397180146272,53990.21696532439,2542.425156071753
,,,,,,,,6535,19357.625352078197,55587.80989976782,2621.656551468072
,,,,,,,,6536,19650.451679737464,57776.10103784412,2736.9933928677765
,,,,,,,,6537,19799.873333234827,59829.00294418793,2853.333163323131
,,,,,,,,6538,20939.088087416087,63868.616465806335,3065.9541231208477
,,,,,,,,6539,22615.819662232163,68753.66052335431,3325.7127485340957
,,,,,,,,6540,23593.578804245128,72363.03715302279,3526.298559664017
,,,,,,,,6541,24768.89543443917,75992.47144665163,3716.8550802374425
,,,,,,,,6542,25801.81022036056,79390.23972153821,3905.4057426995682
,,,,,,,,6543,25481.907485691703,79428.34928306291,3919.4467494786627
,,,,,,,,6544,25463.85654768531,79910.7361013098,3949.534621148151
,,,,,,,,6545,25495.94710414112,81017.9191519222,4007.7045063758283
,,,,,,,,6546,25914.127167955896,82739.8696029199,4105.99155382949
,,,,,,,,6547,25122.89438534233,80332.94992767558,3981.6283509289383
,,,,,,,,6548,26808.6514291616,84119.83688339332,4176.196587724962
,,,,,,,,6549,27100.474926931623,84288.32126066042,4180.20830394756
,,,,,,,,6550,25764.70551445853,79677.0643161715,3933.487756257757
,,,,,,,,6551,24177.225799785174,74038.85497691165,3637.6236848411236
,,,,,,,,6552,22510.52252386154,68246.20162515696,3332.733251923643
,,,,,,,,6553,20563.026878949564,61654.25036458155,2986.722727724529
,,,,,,,,6554,19189.14993068519,56197.562884163046,2689.8557272522453
,,,,,,,,6555,18136.178546978925,52242.1915511782,2474.2259802875797
,,,,,,,,6556,17907.533332231276,51118.96236939751,2417.059024115552
,,,,,,,,6557,17763.12582818013,50429.981612358824,2379.950649056517
,,,,,,,,6558,17622.72964368596,49792.147898419076,2340.836415886182
,,,,,,,,6559,17904.524842563544,50683.71106145749,2385.968223390414
,,,,,,,,6560,18215.402108229206,52025.56878040621,2460.184973508485
,,,,,,,,6561,18555.361440682944,54097.52546751237,2576.5247439638397
,,,,,,,,6562,19531.11492291742,58385.85402223936,2798.1720652624026
,,,,,,,,6563,21010.289009552416,63378.206581975304,3058.9336197313005
,,,,,,,,6564,21975.011363005207,66914.37273818844,3254.5047855829735
,,,,,,,,6565,23425.103382852125,70706.27410989627,3454.087667657245
,,,,,,,,6566,24776.918073553126,74570.38307186143,3663.699840288013
,,,,,,,,6567,24848.118995689452,75504.06732921663,3719.863867404391
,,,,,,,,6568,25172.033049915288,76161.95870711675,3758.978100574726
,,,,,,,,6569,25543.080108935592,77047.50457096707,3807.118695245907
,,,,,,,,6570,26306.233654650325,78979.05761035065,3916.437962311714
,,,,,,,,6571,25648.37724730622,76962.2594991355,3810.127482412856
,,,,,,,,6572,27271.95883799236,81299.72933056539,4033.780661822718
,,,,,,,,6573,27347.171079685664,82026.81964912877,4064.8714625478556
,,,,,,,,6574,25665.42535542337,76549.07162155188,3776.027894520769
,,,,,,,,6575,23563.493907567805,69543.93248339287,3415.97636354256
,,,,,,,,6576,21503.681315060494,61425.59299543334,2999.7608054479733
,,,,,,,,6577,19523.092283803468,54884.78877795687,2657.7619974714576
,,,,,,,,6578,16985.93266401598,47319.03793210552,2236.531794098623
,,,,,,,,6579,16606.862965881723,45264.13025936568,2123.2008108102173
,,,,,,,,6580,16256.875334535545,44470.84964973306,2079.0719323616345
,,,,,,,,6581,16629.928053334337,45528.891423642555,2125.2066689215167
,,,,,,,,6582,17208.560899428165,48254.72795585676,2250.5728008777173
,,,,,,,,6583,19148.033905226184,54726.33323266995,2560.477879073446
,,,,,,,,6584,19963.33460518161,58447.029897318476,2771.092980759863
,,,,,,,,6585,20734.510790010296,61865.858719363445,2965.661217555887
,,,,,,,,6586,21631.040710994494,65027.94944271569,3115.0976468476783
,,,,,,,,6587,22150.50659362292,66867.23722788156,3192.323184132698
,,,,,,,,6588,22895.60920133126,69911.99061706565,3345.771329647088
,,,,,,,,6589,23851.306085780852,73543.43067709052,3538.3337083318124
,,,,,,,,6590,24847.11616580021,77196.93416747182,3727.887299849588
,,,,,,,,6591,25033.642525199608,78730.34257724206,3810.127482412856
,,,,,,,,6592,25658.405546198657,81860.34103825771,3976.6137056506905
,,,,,,,,6593,27467.510666394952,88329.94054867486,4323.627158905454
,,,,,,,,6594,29072.03848918546,93897.94806407341,4633.532237101183
,,,,,,,,6595,30194.205135249566,96840.40736705961,4805.033105617265
,,,,,,,,6596,28419.19623128757,90652.61803528565,4467.046013863348
,,,,,,,,6597,24874.1925728098,78927.9105672517,3834.1977797484465
,,,,,,,,6598,23024.974257043745,71488.52300435067,3447.067164267698
,,,,,,,,6599,20984.21543243207,64123.34879810303,3074.980484621694
,,,,,,,,6600,18950.476417045105,56687.972767994084,2701.8908759200403
,,,,,,,,6601,17978.734254367606,52126.85998340607,2470.2142640649813
